-1.57743793051762,-0.143092377863194,-2.24996094850377,1.07559807372089,-1.92005121528415,-2.24827408858376,0.996073676129377,1.77517026525117,-0.552964123070928,0.194327051620029,0.0594833008114846,-0.536006182526991
-1.87515174864431,1.03565296427546,-1.71357314452705,2.20909715261014,-0.295189823536562,2.1921893655676,0.0568020812492705,0.19257384129913,-2.8480115402405,0.0205676980791453,-0.0746058280199026,-0.338124878583156
1.42079612348978,2.99371709960938,0.954468772049599,-1.42720710679005,-2.48263883646229,-0.32984312433181,0.492077264162002,1.8569043168094,-1.24159584802511,0.144068832069355,-0.374773996076199,0.0855926337338406
0.547429301020701,0.61776505272728,-2.93808275443708,0.822224184977522,1.96752442825483,2.75834942573526,1.20072873734629,2.42377912869535,0.284262571559374,0.0520377194410365,0.0988302510293596,-0.304361107587014
1.4236285427984,-0.0294271971972366,1.09895518647613,-0.66868570824511,-2.08891139320052,-2.17535070015979,2.75535888605269,0.744172046535104,-0.191645480779101,0.174522771698903,-0.384538333831406,-0.694359837422575
1.79162302421518,2.32735856785293,-0.402806051080615,3.09862441730808,2.74801534958404,-2.90780577092248,-0.000672902114752855,2.06482589861349,-0.0294921583472247,-0.174674263223893,-0.149345476813187,-0.0644958518462911
1.35332986482389,-0.709807665244234,1.75056501372915,2.26876221014695,-0.628504248159795,1.24973216291867,-1.66205048760313,-0.376313702398879,1.09663686475821,-0.179270462832783,0.61674828867408,-0.0720225600332579
-1.15946862483296,-2.91197884448492,-0.547167087402128,-2.91745081604468,2.76414835031487,1.67627404385631,0.307727680399829,-2.45309038365599,1.56781067192726,-0.292777735424095,-0.143517785137698,0.263064354585891
0.409910974127012,2.5782602616756,1.15166209952096,-1.38524551249266,1.67426210078967,-2.73379982703862,-1.80225885844521,0.623705712367617,-0.182819278868411,-0.432712613556909,-0.00636765979186589,-0.236475467789027
-0.375496164906918,1.20221150263819,-1.28775062166308,-2.6096917261803,1.76113692361344,-2.14977377702201,-0.80763563620873,0.292742641131776,0.25958009341576,-0.399434709077019,0.330249868388471,-0.229852571599993
1.88035919862316,-0.183556074514072,2.69065682148428,-1.43190678387295,1.51267447220144,-1.75797524622212,-0.775411101871479,0.984296771858142,1.49217911474617,0.153491705526009,0.547098680670761,-0.173518120591269
-0.690558659222277,0.330400863827081,2.56960673870271,0.0145195698864038,-0.623827069484811,-0.0477495813884403,0.92272744341405,-0.131850525421418,-2.72315809978429,-0.324312721500036,-0.288231469567484,0.16343837099671
-1.81392603532821,-2.7643684730778,1.98085079180033,-0.862776731716093,-1.22468956718389,-0.517995355670606,0.648227043520274,-2.29331119727245,0.967002164033064,-0.639157660722651,0.00713076449691254,0.34684710387065
2.75561940356413,-1.38923947413032,1.93165415046825,0.0959849866719262,-2.65230822309435,-0.54325998581629,0.377591530910268,2.10040394743609,0.00871846600256856,0.25267946736304,-0.0482649786097981,-0.453260110017272
-3.07237876512543,-1.49466191740652,2.15844334125505,0.555203785803789,-0.97750948794234,0.499337339546762,-1.85067260902824,-1.87751143362482,-1.20087764858588,-0.407744760865285,0.0383073174158237,0.154903919668616
