-4.733015783131122589e-03,6.183604151010513306e-02,-1.235583066940307617e+00,2.785770893096923828e-01,2.088139355182647705e-01,-4.906004667282104492e-02
-1.046866364777088165e-02,6.394318491220474243e-02,-1.200537443161010742e+00,2.920507490634918213e-01,1.855987459421157837e-01,-4.714246094226837158e-02
-1.627822592854499817e-02,6.586875766515731812e-02,-1.165563225746154785e+00,3.050732016563415527e-01,1.622711718082427979e-01,-4.528405517339706421e-02
-2.216953970491886139e-02,6.761711090803146362e-02,-1.130605816841125488e+00,3.176778554916381836e-01,1.387995183467864990e-01,-4.348269850015640259e-02
-2.815091982483863831e-02,6.919124722480773926e-02,-1.095610499382019043e+00,3.298936188220977783e-01,1.151508763432502747e-01,-4.173685610294342041e-02
-3.420238196849822998e-02,7.058719545602798462e-02,-1.060689330101013184e+00,3.416928052902221680e-01,9.140466898679733276e-02,-4.005291312932968140e-02
-4.033210128545761108e-02,7.180792838335037231e-02,-1.025787711143493652e+00,3.531056344509124756e-01,6.752839684486389160e-02,-3.842898085713386536e-02
-4.654902964830398560e-02,7.285576313734054565e-02,-9.908510446548461914e-01,3.641594648361206055e-01,4.348791763186454773e-02,-3.686335310339927673e-02
-4.961098358035087585e-02,7.189156860113143921e-02,-9.648742675781250000e-01,3.788950443267822266e-01,3.017008118331432343e-02,-3.565043956041336060e-02
-5.268788337707519531e-02,7.084406167268753052e-02,-9.389395117759704590e-01,3.933596909046173096e-01,1.691944710910320282e-02,-3.444665670394897461e-02
-5.579566583037376404e-02,6.971811503171920776e-02,-9.129736423492431641e-01,4.075653254985809326e-01,3.678392618894577026e-03,-3.324880823493003845e-02
-5.892362445592880249e-02,6.851726770401000977e-02,-8.870600461959838867e-01,4.214712679386138916e-01,-9.508765302598476410e-03,-3.206070512533187866e-02
-6.187714636325836182e-02,6.731315702199935913e-02,-8.624674677848815918e-01,4.342737793922424316e-01,-2.207278646528720856e-02,-3.099396638572216034e-02
-6.307512521743774414e-02,6.601762026548385620e-02,-8.455048799514770508e-01,4.436785876750946045e-01,-2.994106523692607880e-02,-3.069338947534561157e-02
-6.411023437976837158e-02,6.470023840665817261e-02,-8.292866945266723633e-01,4.526346623897552490e-01,-3.732285648584365845e-02,-3.046374022960662842e-02
