-1.57743793051762,-0.143092377863194,-2.24996094850377,1.07559807372089,-1.92005121528415,-2.24827408858376,2.88627377803954,2.07736552710056,-0.838596014443748,1.22910717858485,-0.182630956812314,-0.0664278105508339,-0.499966011082654
-1.87515174864431,1.03565296427546,-1.71357314452705,2.20909715261014,-0.295189823536562,2.1921893655676,1.0695806412683,0.116905536090623,0.108729220522709,-1.78156499407268,0.000471688374362303,-0.069439735379739,-0.336711649214003
1.42079612348978,2.99371709960938,0.954468772049599,-1.42720710679005,-2.48263883646229,-0.32984312433181,2.45882347790328,1.76297843126699,0.145492697348369,0.520605840302494,-0.161918068162956,-0.225125578611343,0.30615053025194
0.547429301020701,0.61776505272728,-2.93808275443708,0.822224184977522,1.96752442825483,2.75834942573526,-0.534196305090492,0.513099899151925,2.62742639771373,0.119263333020702,0.0301184447067151,0.135955581384366,-0.26487769682457
1.4236285427984,-0.0294271971972366,1.09895518647613,-0.66868570824511,-2.08891139320052,-2.17535070015979,-2.42582839755786,-0.289201748746836,-3.06446031970278,0.481194446710606,-0.396490937487114,0.520030333963919,0.0670815024044219
1.79162302421518,2.32735856785293,-0.402806051080615,3.09862441730808,2.74801534958404,-2.90780577092248,-2.50424500596452,-2.34386451817602,0.772436758903761,-1.41053722158561,0.0394982619894249,-0.260646151527123,-0.174263847422698
1.35332986482389,-0.709807665244234,1.75056501372915,2.26876221014695,-0.628504248159795,1.24973216291867,-0.222534219154323,-1.57788337140791,-0.547399222949989,0.930612536525311,-0.243470745904746,0.576948318040624,-0.0662040174127484
-1.15946862483296,-2.91197884448492,-0.547167087402128,-2.91745081604468,2.76414835031487,1.67627404385631,-1.6032607070553,1.65470468967784,-1.24328410781456,0.723700445949956,-0.141275518718878,-0.215778333259625,0.297699973933994
0.409910974127012,2.5782602616756,1.15166209952096,-1.38524551249266,1.67426210078967,-2.73379982703862,0.52325033972461,-1.57920270945005,1.06836323526347,0.171815187831113,-0.395767451545426,0.0976968080145099,-0.320433173373118
-0.375496164906918,1.20221150263819,-1.28775062166308,-2.6096917261803,1.76113692361344,-2.14977377702201,2.98999364632258,-0.338259106337543,-1.21306057696801,-2.7534292481169,-0.463963440040886,-0.713502427118379,0.132451946479318
1.88035919862316,-0.183556074514072,2.69065682148428,-1.43190678387295,1.51267447220144,-1.75797524622212,1.88388191892773,-0.407361610353699,-1.44547252338928,-2.33443567635469,-0.626524502336411,-0.283155967103397,0.180776557728534
-0.690558659222277,0.330400863827081,2.56960673870271,0.0145195698864038,-0.623827069484811,-0.0477495813884403,1.71784523214306,0.372133649336125,-0.580653901946059,-1.10269503680353,-0.275992813301973,0.012783663333808,0.229967342219903
-1.81392603532821,-2.7643684730778,1.98085079180033,-0.862776731716093,-1.22468956718389,-0.517995355670606,-0.365478728389342,1.02292526417607,-2.07395299485955,0.78990768202531,-0.619369068455192,-0.0887732419825388,0.310863274672226
2.75561940356413,-1.38923947413032,1.93165415046825,0.0959849866719262,-2.65230822309435,-0.54325998581629,2.65691774665108,2.56502676978633,0.165587555507485,1.37787382185145,-0.215507142439118,-0.300993216369514,-0.267106571571137
-3.07237876512543,-1.49466191740652,2.15844334125505,0.555203785803789,-0.97750948794234,0.499337339546762,0.50371916789628,-2.14087735909193,-1.28545205634787,-1.01753084686295,-0.364629815066763,0.127624587421589,0.0807868477499238
-0.763619590075778,-0.874192044121879,1.43029101212249,1.42115676379269,-0.83970598062023,-2.09285224085999,-0.487833994018599,-0.372766385017414,0.102630289066601,-2.59373848392389,-0.0111568063575301,0.0290619610829132,0.229227449351129
-2.98063887107625,2.91970513875775,1.99353766450684,-2.41742410126228,0.61702048833016,2.16618060674331,-2.14272567371851,-2.01183053272563,1.91677942242347,-0.15272946668703,0.244032566515036,0.175251166335956,0.150708828391659
-2.22851827848769,-0.889796203910966,2.91978996811411,-2.54618439357153,0.893205077600579,2.45452790307385,-1.09547484442111,-0.6551000870381,-2.61868856522912,0.620611112945986,-0.19262898353259,0.129641490829348,0.266148018986979
2.89435896480157,1.13982861251831,2.69573670535061,0.265624403788571,0.289104438801655,-0.145967909006539,-1.95501155980145,2.97274122320641,0.104092473019588,0.421323450217439,-0.158530857705812,-0.482597140332916,-0.426865237293023
0.342585720699286,2.50635163715869,3.00055290440965,0.50589785024472,-2.12958249275823,-0.331873995632277,2.66499051165985,0.113085043576414,1.06929382646761,0.0961114565397463,-0.0275654227654257,0.027753346133774,-0.0125151458436335
