-1.166707873344421387e+00,4.615134298801422119e-01,-6.449315547943115234e-01,3.758828938007354736e-01,-1.097670793533325195e+00,1.361375808715820312e+00
-1.237860798835754395e+00,4.349272847175598145e-01,-7.677819728851318359e-01,4.136568903923034668e-01,-1.099300980567932129e+00,1.350666880607604980e+00
-1.319375157356262207e+00,3.996491432189941406e-01,-8.690184354782104492e-01,4.560216069221496582e-01,-1.098554730415344238e+00,1.340095400810241699e+00
-1.248054981231689453e+00,4.625771045684814453e-01,-7.234734892845153809e-01,3.907972276210784912e-01,-1.126566410064697266e+00,1.346080183982849121e+00
-1.151934623718261719e+00,5.197762250900268555e-01,-4.585814476013183594e-01,3.162515759468078613e-01,-1.144760251045227051e+00,1.353976488113403320e+00
-1.095263242721557617e+00,5.000769495964050293e-01,-4.353047311305999756e-01,3.241854012012481689e-01,-1.110636353492736816e+00,1.365599155426025391e+00
-9.895816445350646973e-01,2.158941924571990967e-01,-9.691283106803894043e-01,5.491079688072204590e-01,-8.330050706863403320e-01,1.402045607566833496e+00
-7.857341170310974121e-01,-2.123343050479888916e-01,-1.610015153884887695e+00,8.839172720909118652e-01,-3.853948116302490234e-01,1.280820369720458984e+00
-8.089171648025512695e-01,-2.556449472904205322e-01,-1.695882916450500488e+00,9.368940591812133789e-01,-3.424074947834014893e-01,1.240570664405822754e+00
-9.279933571815490723e-01,-1.333905756473541260e-01,-1.564277768135070801e+00,8.656465411186218262e-01,-5.004952549934387207e-01,1.274846911430358887e+00
-1.069022417068481445e+00,-1.991291344165802002e-02,-1.470362544059753418e+00,8.080435991287231445e-01,-6.504799723625183105e-01,1.282029986381530762e+00
-1.526084542274475098e+00,1.258156001567840576e-01,-1.521634340286254883e+00,8.102672100067138672e-01,-9.482765197753906250e-01,1.175351738929748535e+00
-2.129504442214965820e+00,3.623334765434265137e-01,-1.568780899047851562e+00,7.143951058387756348e-01,-1.470661401748657227e+00,1.058265566825866699e+00
-2.258228778839111328e+00,4.521220326423645020e-01,-1.553987026214599609e+00,6.429733037948608398e-01,-1.633709669113159180e+00,1.047121405601501465e+00
-2.219349861145019531e+00,7.226997613906860352e-01,-1.141440153121948242e+00,3.228743076324462891e-01,-1.840102195739746094e+00,1.088410258293151855e+00
-2.008880138397216797e+00,1.015208840370178223e+00,-2.481459528207778931e-01,-7.797709107398986816e-02,-1.939594864845275879e+00,1.091990590095520020e+00
-1.930405855178833008e+00,1.029796123504638672e+00,-7.969902455806732178e-02,-1.151955053210258484e-01,-1.926063299179077148e+00,1.072479367256164551e+00
-1.634189844131469727e+00,8.640208840370178223e-01,-7.666820287704467773e-02,3.210438787937164307e-02,-1.645647406578063965e+00,1.163147211074829102e+00
-1.251817345619201660e+00,6.542808413505554199e-01,-5.199790745973587036e-02,1.919566243886947632e-01,-1.317647814750671387e+00,1.282074093818664551e+00
-1.070613145828247070e+00,5.480151772499084473e-01,-1.521398425102233887e-01,2.701223194599151611e-01,-1.161442518234252930e+00,1.343136668205261230e+00
-6.960998177528381348e-01,3.199161291122436523e-01,-4.420288503170013428e-01,4.156145751476287842e-01,-8.532375693321228027e-01,1.446422815322875977e+00
-4.501622915267944336e-01,1.642823517322540283e-01,-6.561003327369689941e-01,4.977686405181884766e-01,-6.638832688331604004e-01,1.486419200897216797e+00
-1.222161650657653809e+00,5.979725122451782227e-01,-2.909809648990631104e-01,2.502478957176208496e-01,-1.240835428237915039e+00,1.320845484733581543e+00
-1.301135182380676270e+00,5.559020638465881348e-01,-5.613281130790710449e-01,3.112556934356689453e-01,-1.225883603096008301e+00,1.323999166488647461e+00
-1.358917832374572754e+00,4.871922731399536133e-01,-7.673764824867248535e-01,3.880882561206817627e-01,-1.188403367996215820e+00,1.322452545166015625e+00
-1.494008898735046387e+00,5.951517820358276367e-01,-6.734378337860107422e-01,3.085896074771881104e-01,-1.333783745765686035e+00,1.284073114395141602e+00
-1.760799288749694824e+00,8.287083506584167480e-01,-4.119176864624023438e-01,1.037146747112274170e-01,-1.651016473770141602e+00,1.189109325408935547e+00
-1.848819613456726074e+00,9.050632119178771973e-01,-3.206931054592132568e-01,2.905268967151641846e-02,-1.759916543960571289e+00,1.151837348937988281e+00
-1.413958191871643066e+00,4.572069048881530762e-01,-8.487870693206787109e-01,4.232624471187591553e-01,-1.184272646903991699e+00,1.314920544624328613e+00
-5.917912125587463379e-01,-9.007438272237777710e-02,-1.334439873695373535e+00,7.208320498466491699e-01,-4.579918682575225830e-01,1.397430181503295898e+00
-5.201689004898071289e-01,-1.733783781528472900e-01,-1.455133914947509766e+00,7.704412937164306641e-01,-3.600054383277893066e-01,1.373543500900268555e+00
-9.747039675712585449e-01,1.289530424401164055e-03,-1.369305253028869629e+00,7.498725056648254395e-01,-6.434355378150939941e-01,1.328499317169189453e+00
-1.505838632583618164e+00,2.907671928405761719e-01,-1.268343925476074219e+00,6.330354213714599609e-01,-1.088654041290283203e+00,1.241978883743286133e+00
-1.438261985778808594e+00,2.762688398361206055e-01,-1.244684457778930664e+00,6.291570067405700684e-01,-1.047967910766601562e+00,1.261354327201843262e+00
-1.025416254997253418e+00,1.093294098973274231e-01,-1.220847964286804199e+00,6.630287170410156250e-01,-7.546572685241699219e-01,1.352028489112854004e+00
-6.731670498847961426e-01,1.272689551115036011e-02,-1.182735204696655273e+00,6.556922197341918945e-01,-5.720645785331726074e-01,1.419210672378540039e+00
-8.816273212432861328e-01,9.208745509386062622e-02,-1.161239981651306152e+00,6.389004588127136230e-01,-6.962778568267822266e-01,1.388663649559020996e+00
-1.596484422683715820e+00,4.546033740043640137e-01,-1.064667463302612305e+00,4.846335053443908691e-01,-1.267571806907653809e+00,1.246461391448974609e+00
-2.103395700454711914e+00,7.311302423477172852e-01,-1.021847844123840332e+00,2.897926867008209229e-01,-1.770924329757690430e+00,1.117382526397705078e+00
-1.939203143119812012e+00,5.552461147308349609e-01,-1.164835572242736816e+00,4.549815058708190918e-01,-1.526696920394897461e+00,1.153934478759765625e+00
-1.285000562667846680e+00,2.373143099248409271e-02,-1.537756085395812988e+00,8.417404294013977051e-01,-7.598084211349487305e-01,1.217948198318481445e+00
-8.938382863998413086e-01,-2.398932278156280518e-01,-1.722431778907775879e+00,9.601678252220153809e-01,-3.762134015560150146e-01,1.214169502258300781e+00
-9.757886528968811035e-01,-1.467853039503097534e-01,-1.618559002876281738e+00,9.000732898712158203e-01,-4.974376559257507324e-01,1.245335221290588379e+00
-1.105765342712402344e+00,-5.126067902892827988e-03,-1.471388339996337891e+00,8.072630763053894043e-01,-6.753416657447814941e-01,1.274776577949523926e+00
-1.409471154212951660e+00,2.729268968105316162e-01,-1.229308128356933594e+00,6.242351531982421875e-01,-1.033419966697692871e+00,1.270476579666137695e+00
-1.922392845153808594e+00,7.823054194450378418e-01,-7.055303454399108887e-01,1.820121854543685913e-01,-1.697675347328186035e+00,1.163339376449584961e+00
-2.144797801971435547e+00,1.000295400619506836e+00,-4.865548312664031982e-01,-3.610577061772346497e-02,-2.008338928222656250e+00,1.079094052314758301e+00
-2.183678388595581055e+00,8.613708615303039551e-01,-8.402045965194702148e-01,1.437994092702865601e-01,-1.925556540489196777e+00,1.093849778175354004e+00
-2.164139747619628906e+00,5.941392779350280762e-01,-1.282923936843872070e+00,4.599098265171051025e-01,-1.695268392562866211e+00,1.094480991363525391e+00
-2.107747077941894531e+00,5.764356851577758789e-01,-1.263024687767028809e+00,4.679436087608337402e-01,-1.644445538520812988e+00,1.107789635658264160e+00
-1.911455035209655762e+00,6.615734100341796875e-01,-9.662233591079711914e-01,3.296562135219573975e-01,-1.598931431770324707e+00,1.169027090072631836e+00
-1.753119468688964844e+00,6.729512810707092285e-01,-7.463668584823608398e-01,2.706826031208038330e-01,-1.516676664352416992e+00,1.218381166458129883e+00
-1.607921361923217773e+00,6.695158481597900391e-01,-6.173126697540283203e-01,2.512365877628326416e-01,-1.444439291954040527e+00,1.252956867218017578e+00
-1.264991641044616699e+00,6.148207783699035645e-01,-3.102203309535980225e-01,2.416210174560546875e-01,-1.268968820571899414e+00,1.311594247817993164e+00
-1.050779223442077637e+00,5.333189964294433594e-01,-1.851654797792434692e-01,2.815306484699249268e-01,-1.140235066413879395e+00,1.351883411407470703e+00
-9.426527023315429688e-01,4.660605788230895996e-01,-2.742632329463958740e-01,3.276870846748352051e-01,-1.046438932418823242e+00,1.386116623878479004e+00
-7.594572901725769043e-01,3.505358397960662842e-01,-4.286774098873138428e-01,4.001450836658477783e-01,-8.938991427421569824e-01,1.434592843055725098e+00
-7.743783593177795410e-01,3.178521990776062012e-01,-5.744481682777404785e-01,4.302539229393005371e-01,-8.638856410980224609e-01,1.438263058662414551e+00
-1.287231683731079102e+00,2.588508129119873047e-01,-1.155747175216674805e+00,5.999388694763183594e-01,-9.735797643661499023e-01,1.309553742408752441e+00
-1.894008159637451172e+00,8.066285401582717896e-02,-1.770736098289489746e+00,9.664500951766967773e-01,-1.073707580566406250e+00,1.021245002746582031e+00
-1.970125198364257812e+00,9.941779822111129761e-02,-1.792765855789184570e+00,9.682388305664062500e-01,-1.131646513938903809e+00,1.005343198776245117e+00
-1.970688343048095703e+00,2.716467976570129395e-01,-1.577524900436401367e+00,7.751964330673217773e-01,-1.296185255050659180e+00,1.077730536460876465e+00
-1.923706889152526855e+00,4.680773615837097168e-01,-1.282687187194824219e+00,5.476270914077758789e-01,-1.444239854812622070e+00,1.145642995834350586e+00
-1.906589031219482422e+00,5.614626407623291016e-01,-1.130256414413452148e+00,4.409340322017669678e-01,-1.513669610023498535e+00,1.164257168769836426e+00
-1.875016331672668457e+00,7.656449675559997559e-01,-6.780909895896911621e-01,1.907290667295455933e-01,-1.655803799629211426e+00,1.179972171783447266e+00
-1.833685040473937988e+00,9.206528663635253906e-01,-2.651744484901428223e-01,7.842628285288810730e-03,-1.770770430564880371e+00,1.141872167587280273e+00
-1.868143200874328613e+00,9.585481286048889160e-01,-2.047417312860488892e-01,-3.323904052376747131e-02,-1.823577761650085449e+00,1.119741439819335938e+00
-1.920918822288513184e+00,1.000994682312011719e+00,-1.520968824625015259e-01,-7.796933501958847046e-02,-1.887791156768798828e+00,1.096050024032592773e+00
-1.961730122566223145e+00,1.006226301193237305e+00,-1.979608237743377686e-01,-7.614652812480926514e-02,-1.908324718475341797e+00,1.096898317337036133e+00
-2.118068218231201172e+00,9.373802542686462402e-01,-5.984600782394409180e-01,3.518346324563026428e-02,-1.941096663475036621e+00,1.095820784568786621e+00
-2.214062690734863281e+00,8.315117955207824707e-01,-9.512926340103149414e-01,1.911612898111343384e-01,-1.925478458404541016e+00,1.087339282035827637e+00
-1.787308812141418457e+00,6.117731928825378418e-01,-9.424046874046325684e-01,3.581184148788452148e-01,-1.490545511245727539e+00,1.203484058380126953e+00
-9.936837553977966309e-01,2.169332206249237061e-01,-9.706963896751403809e-01,5.492088794708251953e-01,-8.351721763610839844e-01,1.400918602943420410e+00
-8.632254004478454590e-01,1.189625635743141174e-01,-1.094434738159179688e+00,6.098133921623229980e-01,-7.144208550453186035e-01,1.403620243072509766e+00
-1.434433341026306152e+00,1.385671347379684448e-01,-1.453483700752258301e+00,7.702534198760986328e-01,-9.233590960502624512e-01,1.214591383934020996e+00
-1.806854724884033203e+00,1.845698803663253784e-01,-1.592640995979309082e+00,8.265435695648193359e-01,-1.130326628684997559e+00,1.099503755569458008e+00
-1.594192624092102051e+00,3.896581232547760010e-01,-1.172539353370666504e+00,5.528871417045593262e-01,-1.212205648422241211e+00,1.236018419265747070e+00
-1.348837852478027344e+00,5.362192988395690918e-01,-6.637269854545593262e-01,3.405486941337585449e-01,-1.226577520370483398e+00,1.318410634994506836e+00
-9.414518475532531738e-01,2.666366994380950928e-01,-8.421780467033386230e-01,4.994519650936126709e-01,-8.601797819137573242e-01,1.418544173240661621e+00
-6.463834643363952637e-01,2.514695823192596436e-01,-6.207308173179626465e-01,4.628461003303527832e-01,-7.771649956703186035e-01,1.460109591484069824e+00
-7.885306477546691895e-01,2.641827762126922607e-01,-7.447005510330200195e-01,4.775668680667877197e-01,-8.186296224594116211e-01,1.437943816184997559e+00
-1.093013763427734375e+00,3.751805424690246582e-01,-7.654994726181030273e-01,4.394497275352478027e-01,-9.995903968811035156e-01,1.382134795188903809e+00
-1.500887274742126465e+00,5.247866511344909668e-01,-8.024724125862121582e-01,3.760967552661895752e-01,-1.276846885681152344e+00,1.290821194648742676e+00
-1.377634286880493164e+00,4.520706534385681152e-01,-8.348121643066406250e-01,4.219154715538024902e-01,-1.165647149085998535e+00,1.322424411773681641e+00
-7.678673267364501953e-01,2.102435529232025146e-01,-8.369969725608825684e-01,5.153942704200744629e-01,-7.660564184188842773e-01,1.445179462432861328e+00
-4.064192771911621094e-01,6.586544215679168701e-02,-8.810135126113891602e-01,5.616797804832458496e-01,-5.650363564491271973e-01,1.491439580917358398e+00
-6.356331110000610352e-01,1.709095835685729980e-01,-8.261350393295288086e-01,5.236638188362121582e-01,-7.017195224761962891e-01,1.462508559226989746e+00
-1.409104108810424805e+00,5.404462218284606934e-01,-7.096353769302368164e-01,3.473590612411499023e-01,-1.253261566162109375e+00,1.306859135627746582e+00
-1.907842755317687988e+00,8.467242121696472168e-01,-5.293304920196533203e-01,1.049632653594017029e-01,-1.737771511077880859e+00,1.163359522819519043e+00
-2.041454076766967773e+00,7.595886588096618652e-01,-8.998140096664428711e-01,2.410985529422760010e-01,-1.753992199897766113e+00,1.134642243385314941e+00
-2.163810253143310547e+00,5.003080964088439941e-01,-1.412687540054321289e+00,5.665095448493957520e-01,-1.614393711090087891e+00,1.080855369567871094e+00
-2.071584463119506836e+00,3.716469705104827881e-01,-1.515313148498535156e+00,6.895974874496459961e-01,-1.444272041320800781e+00,1.077737331390380859e+00
-1.820352673530578613e+00,3.047186136245727539e-01,-1.442918062210083008e+00,7.001635432243347168e-01,-1.246907472610473633e+00,1.138523936271667480e+00
-1.476446866989135742e+00,5.536572933197021484e-01,-7.361941337585449219e-01,3.454183340072631836e-01,-1.291094303131103516e+00,1.293117046356201172e+00
-1.707559108734130859e+00,9.324886798858642578e-01,9.303413331508636475e-02,-4.632455483078956604e-02,-1.755253911018371582e+00,1.105410575866699219e+00
-1.779893875122070312e+00,8.921035528182983398e-01,-2.809506356716156006e-01,3.338521346449851990e-02,-1.723076820373535156e+00,1.154838681221008301e+00
-1.904369235038757324e+00,6.862432956695556641e-01,-9.063785672187805176e-01,2.982642948627471924e-01,-1.614155292510986328e+00,1.172728180885314941e+00
-9.312173128128051758e-01,3.508194088935852051e-01,-6.694798469543457031e-01,4.305851757526397705e-01,-9.309780001640319824e-01,1.411639451980590820e+00
-1.519981980323791504e+00,7.899738550186157227e-01,-1.226017400622367859e-01,9.747325628995895386e-02,-1.527657151222229004e+00,1.210742115974426270e+00
-1.591747283935546875e+00,8.370741605758666992e-01,-8.856515586376190186e-02,5.598265677690505981e-02,-1.602004647254943848e+00,1.180590987205505371e+00
-1.533406734466552734e+00,7.535157203674316406e-01,-3.150214850902557373e-01,1.468612700700759888e-01,-1.492681503295898438e+00,1.232575178146362305e+00
-1.567382335662841797e+00,4.986391365528106689e-01,-9.507806897163391113e-01,4.282974600791931152e-01,-1.289650201797485352e+00,1.262606143951416016e+00
-1.581282854080200195e+00,6.457075476646423340e-02,-1.631423950195312500e+00,8.908935189247131348e-01,-9.127464890480041504e-01,1.125960469245910645e+00
-1.524858713150024414e+00,1.022134646773338318e-01,-1.553280949592590332e+00,8.346051573753356934e-01,-9.254631400108337402e-01,1.165153741836547852e+00
-1.385122537612915039e+00,3.957610130310058594e-01,-9.510570168495178223e-01,4.790391623973846436e-01,-1.123949766159057617e+00,1.314198613166809082e+00
-1.194790720939636230e+00,5.516431331634521484e-01,-4.191491901874542236e-01,2.930153012275695801e-01,-1.187106966972351074e+00,1.340327262878417969e+00
-1.101993799209594727e+00,4.982507824897766113e-01,-4.526076018810272217e-01,3.273334503173828125e-01,-1.110666871070861816e+00,1.365326046943664551e+00
-8.833305239677429199e-01,3.453007936477661133e-01,-6.298027038574218750e-01,4.263973832130432129e-01,-9.136772751808166504e-01,1.419883608818054199e+00
-7.413057088851928711e-01,2.439099103212356567e-01,-7.499818801879882812e-01,4.855642318725585938e-01,-7.896963953971862793e-01,1.445577859878540039e+00
-8.782675862312316895e-01,3.703253567218780518e-01,-5.465350747108459473e-01,4.035022854804992676e-01,-9.352695941925048828e-01,1.418193459510803223e+00
-1.118362665176391602e+00,5.580397248268127441e-01,-2.358389794826507568e-01,2.700377702713012695e-01,-1.176972746849060059e+00,1.341167688369750977e+00
-1.149144053459167480e+00,5.778822898864746094e-01,-2.110836952924728394e-01,2.555098533630371094e-01,-1.205122947692871094e+00,1.330591082572937012e+00
-9.309539794921875000e-01,3.911986649036407471e-01,-5.525113940238952637e-01,3.946424424648284912e-01,-9.670156836509704590e-01,1.408090233802795410e+00
-7.514338493347167969e-01,1.842411756515502930e-01,-8.688234686851501465e-01,5.315045714378356934e-01,-7.394129633903503418e-01,1.450444459915161133e+00
-7.047529816627502441e-01,1.851059347391128540e-01,-8.429398536682128906e-01,5.240775942802429199e-01,-7.292738556861877441e-01,1.454607367515563965e+00
-6.570164561271667480e-01,2.207688391208648682e-01,-7.261574864387512207e-01,4.891656637191772461e-01,-7.508933544158935547e-01,1.458542466163635254e+00
-6.438003778457641602e-01,1.762501597404479980e-01,-8.213338851928710938e-01,5.210666060447692871e-01,-7.081896066665649414e-01,1.461153388023376465e+00
-6.059757471084594727e-01,-3.749848157167434692e-02,-1.242376565933227539e+00,6.811988949775695801e-01,-5.107658505439758301e-01,1.416845083236694336e+00
-6.542210578918457031e-01,-2.272682189941406250e-01,-1.584800958633422852e+00,8.516845703125000000e-01,-3.367305696010589600e-01,1.310817003250122070e+00
-8.375390768051147461e-01,-1.363371778279542923e-02,-1.319532275199890137e+00,7.205321788787841797e-01,-5.902876853942871094e-01,1.363956212997436523e+00
-1.356989383697509766e+00,5.790634751319885254e-01,-5.708988308906555176e-01,2.994488179683685303e-01,-1.266624569892883301e+00,1.310009121894836426e+00
-1.606661081314086914e+00,8.416894674301147461e-01,-1.109690889716148376e-01,5.448987334966659546e-02,-1.611245155334472656e+00,1.178681612014770508e+00
-8.158146142959594727e-01,1.357338726520538330e-01,-1.007186532020568848e+00,5.808677077293395996e-01,-7.157466411590576172e-01,1.429224610328674316e+00
-1.479258775711059570e+00,5.767675042152404785e-01,-6.965744495391845703e-01,3.240192532539367676e-01,-1.312030434608459473e+00,1.289480090141296387e+00
-1.726449608802795410e+00,7.598259449005126953e-01,-5.308449268341064453e-01,1.736467778682708740e-01,-1.573715925216674805e+00,1.215565085411071777e+00
-1.727319240570068359e+00,6.636021733283996582e-01,-7.365470528602600098e-01,2.753796279430389404e-01,-1.495500922203063965e+00,1.226667046546936035e+00
-1.767480492591857910e+00,8.632636666297912598e-01,-3.390188813209533691e-01,6.548928469419479370e-02,-1.688115239143371582e+00,1.171761870384216309e+00
-2.097601890563964844e+00,6.849129199981689453e-01,-1.091832160949707031e+00,3.421723246574401855e-01,-1.729085564613342285e+00,1.118459582328796387e+00
-2.100061893463134766e+00,4.280194342136383057e-01,-1.461494684219360352e+00,6.333074569702148438e-01,-1.511428713798522949e+00,1.083739399909973145e+00
-1.736104607582092285e+00,2.273005694150924683e-01,-1.497805953025817871e+00,7.613043785095214844e-01,-1.135580182075500488e+00,1.141027331352233887e+00
-1.466907739639282227e+00,1.173128336668014526e-01,-1.501960039138793945e+00,8.018572926521301270e-01,-9.163333177566528320e-01,1.193460702896118164e+00
-1.336507201194763184e+00,1.774837970733642578e-01,-1.333154678344726562e+00,7.004663944244384766e-01,-9.214657545089721680e-01,1.265911340713500977e+00
-1.211958050727844238e+00,2.406358569860458374e-01,-1.124175906181335449e+00,5.927634239196777344e-01,-9.300072789192199707e-01,1.330379486083984375e+00
-1.158830761909484863e+00,-1.121124159544706345e-02,-1.516363859176635742e+00,8.335586190223693848e-01,-6.851240396499633789e-01,1.249853134155273438e+00
-1.417618989944458008e+00,-3.351663053035736084e-02,-1.684586048126220703e+00,9.441962838172912598e-01,-7.498971819877624512e-01,1.134688377380371094e+00
-1.510442733764648438e+00,4.927076399326324463e-02,-1.617378234863281250e+00,8.859000205993652344e-01,-8.685654997825622559e-01,1.144728660583496094e+00
-1.416704535484313965e+00,4.242914021015167236e-01,-8.963209986686706543e-01,4.529978334903717041e-01,-1.157931566238403320e+00,1.316903471946716309e+00
-1.218644022941589355e+00,6.313012838363647461e-01,-9.642585366964340210e-02,2.112350910902023315e-01,-1.282608747482299805e+00,1.297577619552612305e+00
-1.334574222564697266e+00,6.832044720649719238e-01,-1.547956019639968872e-01,1.800364553928375244e-01,-1.361287593841552734e+00,1.273087739944458008e+00
-1.584535360336303711e+00,7.045902013778686523e-01,-5.274233222007751465e-01,2.123020738363265991e-01,-1.466762423515319824e+00,1.245855808258056641e+00
-1.752990961074829102e+00,6.500899791717529297e-01,-7.927876710891723633e-01,2.967168986797332764e-01,-1.498532652854919434e+00,1.220310449600219727e+00
-1.913346171379089355e+00,5.289216637611389160e-01,-1.185522794723510742e+00,4.783636629581451416e-01,-1.490141034126281738e+00,1.158454418182373047e+00
-2.010446786880493164e+00,4.008074998855590820e-01,-1.434957385063171387e+00,6.422313451766967773e-01,-1.434601783752441406e+00,1.104014754295349121e+00
-1.919748902320861816e+00,5.133411288261413574e-01,-1.213643670082092285e+00,4.969643950462341309e-01,-1.480547070503234863e+00,1.154358506202697754e+00
-1.619296073913574219e+00,7.045023441314697266e-01,-5.570878982543945312e-01,2.173863798379898071e-01,-1.480138182640075684e+00,1.242799639701843262e+00
-1.437661886215209961e+00,7.422398328781127930e-01,-1.342855542898178101e-01,1.352256685495376587e-01,-1.452193260192871094e+00,1.239168524742126465e+00
-1.321855068206787109e+00,6.739387512207031250e-01,-1.690955758094787598e-01,1.878641247749328613e-01,-1.347746491432189941e+00,1.278686761856079102e+00
-9.001289010047912598e-01,4.232422113418579102e-01,-3.856044411659240723e-01,3.600072562694549561e-01,-9.920035004615783691e-01,1.404589176177978516e+00
-5.405517220497131348e-01,2.209312319755554199e-01,-5.793207287788391113e-01,4.695777595043182373e-01,-7.314388155937194824e-01,1.474798321723937988e+00
-1.090560793876647949e+00,2.363939136266708374e-01,-1.024465799331665039e+00,5.582807660102844238e-01,-8.833727240562438965e-01,1.370607495307922363e+00
-1.274230599403381348e+00,3.096529245376586914e-01,-1.042819380760192871e+00,5.405033826828002930e-01,-1.010499477386474609e+00,1.327045083045959473e+00
-1.425998568534851074e+00,4.137028157711029053e-01,-9.767185449600219727e-01,4.777835011482238770e-01,-1.157164216041564941e+00,1.297872304916381836e+00
-1.548687338829040527e+00,5.609033107757568359e-01,-7.749745249748229980e-01,3.492406606674194336e-01,-1.327366232872009277e+00,1.277811050415039062e+00
-1.633530735969543457e+00,6.912919282913208008e-01,-5.942562818527221680e-01,2.326176762580871582e-01,-1.474061846733093262e+00,1.244663238525390625e+00
-1.631109237670898438e+00,5.286749601364135742e-01,-9.554690122604370117e-01,4.127334058284759521e-01,-1.344410896301269531e+00,1.245028734207153320e+00
-1.610137581825256348e+00,1.562273949384689331e-01,-1.524545788764953613e+00,8.022670745849609375e-01,-1.012465596199035645e+00,1.157758593559265137e+00
-1.596109509468078613e+00,9.563815593719482422e-02,-1.597994923591613770e+00,8.622984886169433594e-01,-9.490925669670104980e-01,1.135704517364501953e+00
-1.602639913558959961e+00,5.046077370643615723e-01,-9.765644073486328125e-01,4.319901168346405029e-01,-1.311362504959106445e+00,1.251176476478576660e+00
-1.593729496002197266e+00,8.114719986915588379e-01,-2.189308702945709229e-01,9.089043736457824707e-02,-1.573220491409301758e+00,1.199353933334350586e+00
-1.515979290008544922e+00,7.911676764488220215e-01,-1.032727584242820740e-01,9.457744657993316650e-02,-1.528355956077575684e+00,1.209187388420104980e+00
-1.064719438552856445e+00,4.945898652076721191e-01,-4.031731486320495605e-01,3.234587609767913818e-01,-1.097765922546386719e+00,1.370141744613647461e+00
-5.378494858741760254e-01,1.531726270914077759e-01,-7.887359857559204102e-01,5.206598639488220215e-01,-6.668370366096496582e-01,1.474042415618896484e+00
-5.996359586715698242e-01,1.243284866213798523e-01,-8.891588449478149414e-01,5.517666935920715332e-01,-6.531519889831542969e-01,1.470570802688598633e+00
-9.490526318550109863e-01,2.154408395290374756e-01,-9.315589070320129395e-01,5.394023656845092773e-01,-8.196206688880920410e-01,1.415995597839355469e+00
-1.154853224754333496e+00,2.605173587799072266e-01,-1.031399965286254883e+00,5.529916882514953613e-01,-9.256182312965393066e-01,1.355543732643127441e+00
-1.229567527770996094e+00,2.331609576940536499e-01,-1.153344154357910156e+00,6.067556738853454590e-01,-9.302672743797302246e-01,1.322489023208618164e+00
-1.284602880477905273e+00,1.948220580816268921e-01,-1.266937255859375000e+00,6.658218502998352051e-01,-9.176443815231323242e-01,1.291089653968811035e+00
-1.299194574356079102e+00,1.212060302495956421e-01,-1.397614121437072754e+00,7.463255524635314941e-01,-8.569169044494628906e-01,1.257882475852966309e+00
